time,open,high,low,close,tick_volume,spread,real_volume,is_near_supply,is_near_demand,distance_to_nearest_supply,distance_to_nearest_demand
2025-12-22 11:30:00,1.17338,1.1735,1.17283,1.17329,370,8,0,1,1,0.0003835368919875406,0.00011932258861835437
2025-12-22 11:45:00,1.1733,1.1734,1.17294,1.17331,362,8,0,1,1,0.00036648456077245607,0.00013636634819456068
2025-12-22 12:00:00,1.17331,1.17431,1.17328,1.17372,682,8,0,1,1,1.7039839143840932e-05,0.0004856354156018313
2025-12-22 12:15:00,1.17373,1.17385,1.1734499999999999,1.17354,446,8,0,1,1,0.00017042452749797875,0.00033232782862119097
2025-12-22 12:30:00,1.17354,1.17407,1.1735,1.17385,491,8,0,1,1,9.3708736209954e-05,0.0005963283213358989
2025-12-22 12:45:00,1.17385,1.1743000000000001,1.17372,1.17411,475,8,0,1,1,9.368798494183211e-05,0.0006898842527531299
2025-12-22 13:00:00,1.17413,1.17497,1.17413,1.17493,826,8,0,1,1,0.0,8.511145344884811e-06
2025-12-22 13:15:00,1.17492,1.17495,1.17449,1.17466,621,8,0,1,1,8.513101663459127e-05,0.0002213406432498995
2025-12-22 13:30:00,1.17466,1.17541,1.1745700000000001,1.17533,644,8,0,1,1,0.00011060723371305376,8.508248747216112e-06
2025-12-22 13:45:00,1.17535,1.17539,1.17486,1.17502,584,8,0,1,1,7.659444094562091e-05,8.510493438408622e-05
2025-12-22 14:00:00,1.17502,1.17507,1.17445,1.17507,565,8,0,1,1,0.00011063170704720866,5.9570919179295267e-05
2025-12-22 14:15:00,1.17507,1.17575,1.17479,1.17568,562,8,0,1,1,0.0004082743603701993,8.505715841100904e-06
2025-12-22 14:30:00,1.17569,1.17661,1.17566,1.17636,792,8,0,1,1,8.500799075112123e-05,0.00022102077595287747
2025-12-22 14:45:00,1.17636,1.17637,1.17585,1.17597,639,8,0,1,1,0.0002381013121083514,0.0002551085486874384
2025-12-22 15:00:00,1.17595,1.17644,1.17591,1.17599,636,8,0,1,1,0.00022109031539377627,0.00027211115740788437
2025-12-22 15:15:00,1.17599,1.17638,1.17573,1.1761300000000001,578,8,0,1,1,0.00010202953755103428,0.00039111322727940526
2025-12-22 15:30:00,1.17612,1.17666,1.1761,1.17643,623,8,0,1,1,2.5500879780330737e-05,0.00016150557194215758
2025-12-22 15:45:00,1.17644,1.17691,1.17596,1.17634,781,8,0,1,1,7.650849244259608e-05,0.00023802642093277284
2025-12-22 16:00:00,1.17634,1.17637,1.17601,1.17618,531,8,0,1,1,5.951470013094466e-05,0.0003740924008229998
2025-12-22 16:15:00,1.17616,1.17626,1.17553,1.17587,539,8,0,1,1,0.00032316497572014506,0.0001700868293263524
2025-12-22 16:30:00,1.17587,1.17594,1.17515,1.1752,570,8,0,1,1,0.0,5.105513955067136e-05
2025-12-22 16:45:00,1.17521,1.17531,1.1748,1.17494,361,8,0,1,1,8.51107290590627e-06,1.702214581181254e-05
2025-12-22 17:00:00,1.17494,1.17542,1.17489,1.17536,453,8,0,1,1,0.00013612850530895894,1.7016063163549025e-05
2025-12-22 17:15:00,1.17537,1.17578,1.17509,1.17578,396,8,0,1,1,0.0003997346442361415,9.355491673617045e-05
2025-12-22 17:30:00,1.17578,1.17642,1.17578,1.17624,374,8,0,1,1,8.50166632665571e-06,0.00032306332041084044
2025-12-22 17:45:00,1.17624,1.17628,1.17578,1.1758,364,8,0,1,1,0.000382718149345179,0.00011056302092189444
2025-12-22 18:00:00,1.1757900000000001,1.1758,1.17512,1.17531,395,8,0,1,1,9.359232883243952e-05,2.5525180590630974e-05
2025-12-22 18:15:00,1.17531,1.17543,1.1750099999999999,1.17502,329,8,0,1,1,7.659444094562091e-05,8.510493438408622e-05
2025-12-22 18:30:00,1.17502,1.17517,1.1749100000000001,1.17508,290,8,0,1,1,0.00010212070667539233,5.106035333779065e-05
2025-12-22 18:45:00,1.17508,1.17542,1.17497,1.17524,301,8,0,1,1,3.403560123892992e-05,8.508900309723034e-05
2025-12-22 19:00:00,1.17524,1.17538,1.17508,1.17522,242,8,0,1,1,1.701809022983695e-05,6.807236091953674e-05
2025-12-22 19:15:00,1.17522,1.17526,1.17482,1.17516,309,8,0,1,1,3.403791824095443e-05,1.701895912038274e-05
2025-12-22 19:30:00,1.1751800000000001,1.17545,1.17517,1.17522,268,8,0,1,1,1.701809022983695e-05,6.807236091953674e-05
2025-12-22 19:45:00,1.17522,1.17556,1.17513,1.17549,317,8,0,1,1,0.00024670562914180593,2.552127198036269e-05
2025-12-22 20:00:00,1.1755,1.17551,1.17517,1.17546,269,8,0,1,1,0.00022119000221183788,5.104384666443012e-05
2025-12-22 20:15:00,1.17546,1.17566,1.17538,1.17566,183,8,0,1,1,0.0003912695847438077,8.505860537966344e-06
2025-12-22 20:30:00,1.17566,1.17585,1.17559,1.1757900000000001,180,8,0,1,1,0.0003912263244286011,0.0001020590411554104
2025-12-22 20:45:00,1.17581,1.17583,1.17544,1.17549,246,8,0,1,1,0.00024670562914180593,2.552127198036269e-05
2025-12-22 21:00:00,1.17549,1.17586,1.17542,1.17576,189,8,0,1,1,0.00041675171803778107,7.65462339252258e-05
2025-12-22 21:15:00,1.17576,1.17604,1.17567,1.1758899999999999,163,8,0,1,1,0.0003061510855608416,0.0001870923300647909
2025-12-22 21:30:00,1.1759,1.1761,1.1759,1.17606,121,8,0,1,1,0.00016155638317765457,0.0003316157338912236
2025-12-22 21:45:00,1.17606,1.17619,1.17604,1.17607,155,8,0,1,1,0.00015305211424495907,0.00034011580943307454
2025-12-22 22:00:00,1.17607,1.17614,1.17564,1.17584,169,20,0,1,1,0.00034868689617636875,0.00014457749353653855
2025-12-22 22:15:00,1.17583,1.17598,1.17571,1.1757900000000001,320,48,0,1,1,0.0003912263244286011,0.0001020590411554104
2025-12-22 22:30:00,1.1758,1.17596,1.17576,1.17587,227,48,0,1,1,0.00032316497572014506,0.0001700868293263524
2025-12-22 22:45:00,1.17586,1.17596,1.17576,1.1758899999999999,189,20,0,1,1,0.0003061510855608416,0.0001870923300647909
2025-12-22 23:00:00,1.17595,1.17643,1.17585,1.17631,316,8,0,1,1,5.100696245033111e-05,0.00026353597266029575
2025-12-22 23:15:00,1.1763,1.17646,1.1763,1.17637,178,8,0,1,1,7.650654130940565e-05,0.00021251817030363193
2025-12-22 23:30:00,1.17637,1.17639,1.17624,1.17634,118,8,0,1,1,7.650849244259608e-05,0.00023802642093277284
2025-12-22 23:45:00,1.17634,1.17652,1.17632,1.17632,137,8,0,1,1,5.950761697498512e-05,0.0002550326441784267
2025-12-23 00:00:00,1.17632,1.17673,1.17624,1.17669,290,8,0,1,1,0.00013597464072945124,5.9488905319170294e-05
2025-12-23 00:15:00,1.17669,1.17676,1.17653,1.17675,156,8,0,1,1,8.497981729338346e-05,6.798385383478224e-05
2025-12-23 00:30:00,1.17675,1.17683,1.17666,1.1768,179,8,0,1,1,4.248810333096828e-05,2.5492861998618703e-05
2025-12-23 00:45:00,1.17681,1.177,1.1767400000000001,1.17686,326,8,0,1,1,8.497187431016019e-06,8.497187431016019e-06
2025-12-23 01:00:00,1.1768399999999999,1.17703,1.17657,1.17703,341,8,0,1,1,0.00015292728307695556,0.0001359353627349668
2025-12-23 01:15:00,1.17702,1.17709,1.17657,1.17663,288,8,0,1,1,0.00014448042290269965,8.498848406096659e-06
2025-12-23 01:30:00,1.17664,1.17747,1.17658,1.17725,341,8,0,1,1,0.0003397748991292894,0.0003227861541727118
2025-12-23 01:45:00,1.17725,1.17758,1.17716,1.17728,340,8,0,1,1,0.00036524870888841437,0.0003482603968469875
2025-12-23 02:00:00,1.17728,1.17771,1.17725,1.17763,305,8,0,1,1,0.0001018995779660165,0.000645363993784017
2025-12-23 02:15:00,1.17763,1.17766,1.1772,1.17743,277,8,0,1,1,0.00027177836474363484,0.00047561213830112526
2025-12-23 02:30:00,1.17743,1.17768,1.1774,1.17759,277,8,0,1,1,0.00013587071901099705,0.0006114182355487325
2025-12-23 02:45:00,1.17757,1.17801,1.17757,1.1777199999999999,351,8,0,1,1,2.547294772967814e-05,0.0007217335190026453
2025-12-23 03:00:00,1.17774,1.17789,1.17755,1.17761,294,8,0,1,1,0.00011888486001310195,0.0006283914029262344
2025-12-23 03:15:00,1.17761,1.17763,1.17727,1.17747,307,8,0,1,1,0.0002377979906070286,0.0005095671227291854
2025-12-23 03:30:00,1.17747,1.17769,1.17743,1.17758,238,8,0,1,1,0.00014436386487542543,0.0006029314356561663
2025-12-23 03:45:00,1.17758,1.17769,1.1774499999999999,1.1776,267,8,0,1,1,0.0001273777173913846,0.0006199048913042607
2025-12-23 04:00:00,1.1776,1.17786,1.17754,1.17785,319,8,0,1,1,8.49004542174207e-05,0.0008320244513307984
2025-12-23 04:15:00,1.17785,1.17788,1.17753,1.17754,228,8,0,1,1,0.0001783378908572477,0.0005689827946396287
2025-12-23 04:30:00,1.17754,1.17784,1.17746,1.17755,237,8,0,1,1,0.0001698441679758634,0.000577470171118011
2025-12-23 04:45:00,1.17755,1.1777199999999999,1.17731,1.17748,290,8,0,1,1,0.00022930325780479708,0.0005180555083738147
2025-12-23 05:00:00,1.17747,1.17786,1.1774,1.17767,270,8,0,1,1,6.793074460594225e-05,0.0006793074460586683
2025-12-23 05:15:00,1.17767,1.17795,1.17765,1.17781,225,8,0,1,1,5.0942002530076146e-05,0.0007980913729718213
2025-12-23 05:30:00,1.17781,1.17783,1.17754,1.1776,237,8,0,1,1,0.0001273777173913846,0.0006199048913042607
2025-12-23 05:45:00,1.1776,1.1776200000000001,1.17739,1.1774499999999999,376,8,0,1,1,0.0002547878890824995,0.0004925899188923547
2025-12-23 06:00:00,1.1774499999999999,1.17761,1.1773500000000001,1.17739,310,8,0,1,1,0.0003057610477413075,0.00044165484673715076
2025-12-23 06:15:00,1.17739,1.17743,1.17718,1.17729,203,8,0,1,1,0.00037373969030569866,0.0003567515225644191
2025-12-23 06:30:00,1.17729,1.17733,1.17683,1.17719,339,8,0,1,1,0.00028882338450038396,0.0002718337736473092
2025-12-23 06:45:00,1.1772,1.17738,1.17702,1.17709,312,8,0,1,1,0.00020389265051951676,0.000186901596309447
2025-12-23 07:00:00,1.1771,1.17742,1.17688,1.17722,552,8,0,1,1,0.00031429979103309616,0.0002973106131393031
2025-12-23 07:15:00,1.17721,1.17761,1.1771099999999999,1.17718,419,8,0,1,1,0.0002803309604308105,0.00026334120525307126
2025-12-23 07:30:00,1.17718,1.17785,1.17718,1.17736,522,8,0,1,1,0.00033124957532115285,0.00041618536386481573
2025-12-23 07:45:00,1.17737,1.1781,1.17713,1.17784,585,8,0,1,1,7.641105752897124e-05,0.0008235413978128739
2025-12-23 08:00:00,1.17782,1.1783299999999999,1.17749,1.17824,807,8,0,1,1,0.0003140277023356714,0.0011627512221617593
2025-12-23 08:15:00,1.17825,1.17825,1.17761,1.17809,642,8,0,1,1,0.0002886027383306937,0.0010355745316571728
2025-12-23 08:30:00,1.17808,1.1783299999999999,1.17799,1.1782,495,8,0,1,1,0.0003479884569682749,0.0011288406043115187
2025-12-23 08:45:00,1.1782,1.17843,1.17795,1.17841,492,8,0,1,1,0.0001697202162235368,0.0013068456649212709
2025-12-23 09:00:00,1.1784,1.179,1.1783299999999999,1.17885,708,8,0,1,1,8.482843448991363e-06,0.0016796030029264713
2025-12-23 09:15:00,1.17886,1.1789399999999999,1.17814,1.17824,601,8,0,1,1,0.0003140277023356714,0.0011627512221617593
2025-12-23 09:30:00,1.17824,1.1789,1.17824,1.1787,609,8,0,1,1,7.635530669393867e-05,0.0015525579027742412
2025-12-23 09:45:00,1.1787,1.17925,1.17848,1.17922,627,8,0,1,1,0.0002968063635283072,0.001992842726547932
2025-12-23 10:00:00,1.17924,1.17961,1.17912,1.17942,502,8,0,1,0,0.00016957487578638482,0.0021620796662765005
2025-12-23 10:15:00,1.17942,1.17974,1.17912,1.17963,452,8,0,1,0,8.477234387109104e-06,0.0023397166908266775
2025-12-23 10:30:00,1.17963,1.1797900000000001,1.17941,1.17968,368,8,0,1,0,5.086125050875748e-05,0.0023820018988200014
2025-12-23 10:45:00,1.17968,1.18,1.1795200000000001,1.17985,466,8,0,1,0,0.000194940034750328,0.002525744798067536
2025-12-23 11:00:00,1.17982,1.17997,1.17947,1.17974,470,8,0,1,0,0.00010171732754684932,0.002432739417159652
2025-12-23 11:15:00,1.17973,1.17983,1.17936,1.1798,322,8,0,1,0,0.000152568231903771,0.002483471774876994
2025-12-23 11:30:00,1.17982,1.17991,1.17946,1.1797,378,8,0,1,0,6.78138509791303e-05,0.00239891497838424
2025-12-23 11:45:00,1.1797,1.17974,1.1792,1.1795200000000001,369,8,0,1,0,8.47802495928572e-05,0.002246676614215987
2025-12-23 12:00:00,1.17953,1.17996,1.17947,1.17984,389,8,0,1,0,0.0001864659614863956,0.0025172904800650235
2025-12-23 12:15:00,1.17984,1.18005,1.17963,1.17999,378,8,0,1,0,0.00031356197933898037,0.002644090204154282
2025-12-23 12:30:00,1.17999,1.1801599999999999,1.17946,1.17948,418,8,0,1,0,0.00011869637467342128,0.002212839556414692
2025-12-23 12:45:00,1.17948,1.17964,1.17886,1.17896,609,8,0,1,1,7.633846780206579e-05,0.0017727488634049716
2025-12-23 13:00:00,1.1789399999999999,1.1791,1.17852,1.17878,610,8,0,1,1,5.0900083136947546e-05,0.0016203193131880897
2025-12-23 13:15:00,1.1788,1.17935,1.17874,1.179,600,8,0,1,1,0.00011026293469038463,0.0018066157760813955
2025-12-23 13:30:00,1.17898,1.17898,1.17795,1.17858,1152,8,0,1,1,2.5454360331903215e-05,0.0014508985389196137
2025-12-23 13:45:00,1.17855,1.17856,1.17739,1.1774499999999999,1133,8,0,1,1,0.0002547878890824995,0.0004925899188923547
2025-12-23 14:00:00,1.1774499999999999,1.17792,1.17726,1.17752,863,8,0,1,1,0.00019532576941383122,0.0005520076092124273
2025-12-23 14:15:00,1.17748,1.1775,1.1769,1.17731,757,8,0,1,1,0.0003737333412610068,0.0003737333412610068
2025-12-23 14:30:00,1.17732,1.17788,1.17698,1.17752,815,8,0,1,1,0.00019532576941383122,0.0005520076092124273
2025-12-23 14:45:00,1.17752,1.17777,1.17682,1.17693,777,8,0,1,1,6.797345636535734e-05,5.098009227392367e-05
2025-12-23 15:00:00,1.17692,1.17786,1.1767,1.17777,1013,8,0,1,1,1.6981244215686406e-05,0.0007641559897092818
2025-12-23 15:15:00,1.17775,1.17786,1.17716,1.17728,736,8,0,1,1,0.00036524870888841437,0.0003482603968469875
2025-12-23 15:30:00,1.17728,1.17753,1.17647,1.17659,663,8,0,1,1,0.00011048878538825205,2.5497412012659033e-05
2025-12-23 15:45:00,1.17659,1.17746,1.17636,1.17738,875,8,0,1,1,0.00031425707927770254,0.0004331651633287557
2025-12-23 16:00:00,1.17737,1.17769,1.17733,1.17747,675,8,0,1,1,0.0002377979906070286,0.0005095671227291854
2025-12-23 16:15:00,1.17748,1.17783,1.1773500000000001,1.17756,527,8,0,1,1,0.00016135058935437218,0.0005859574034442894
2025-12-23 16:30:00,1.17757,1.17778,1.17727,1.17757,478,8,0,1,1,0.00015285715498872168,0.0005944444916225133
2025-12-23 16:45:00,1.17758,1.17802,1.17752,1.17753,435,8,0,1,1,0.00018683175800201184,0.0005604952740056584
2025-12-23 17:00:00,1.17753,1.17785,1.17728,1.17731,478,8,0,1,1,0.0003737333412610068,0.0003737333412610068
2025-12-23 17:15:00,1.17731,1.17753,1.17703,1.17718,400,8,0,1,1,0.0002803309604308105,0.00026334120525307126
2025-12-23 17:30:00,1.17721,1.17744,1.17687,1.17727,373,8,0,1,1,0.0003567575832222744,0.00033976912687824876
2025-12-23 17:45:00,1.17727,1.1773500000000001,1.17689,1.17706,351,8,0,1,1,0.00017841061628128004,0.00016141912901628842
2025-12-23 18:00:00,1.17706,1.17731,1.17693,1.17724,342,8,0,1,1,0.0003312833406952809,0.0003142944514287498
2025-12-23 18:15:00,1.17722,1.17771,1.17714,1.17751,342,8,0,1,1,0.0002038199250961928,0.0005435198002564513
2025-12-23 18:30:00,1.17751,1.17774,1.17747,1.17767,267,8,0,1,1,6.793074460594225e-05,0.0006793074460586683
2025-12-23 18:45:00,1.17768,1.17826,1.17768,1.17825,350,8,0,1,1,0.0003055378739655556,0.001171228516868183
2025-12-23 19:00:00,1.17827,1.17878,1.17816,1.17877,369,8,0,1,1,5.938393410081228e-05,0.0016118496398788674
2025-12-23 19:15:00,1.17877,1.17888,1.17851,1.17852,352,8,0,1,1,7.63669687403892e-05,0.0014000610935749323
2025-12-23 19:30:00,1.17852,1.17881,1.17851,1.17865,254,8,0,1,1,3.3937131463996946e-05,0.0015102023501462629
2025-12-23 19:45:00,1.17865,1.1791,1.17859,1.17896,298,8,0,1,1,7.633846780206579e-05,0.0017727488634049716
2025-12-23 20:00:00,1.17895,1.17899,1.17866,1.17899,314,8,0,1,1,0.000101782033774585,0.0017981492633524455
2025-12-23 20:15:00,1.179,1.17926,1.17898,1.17905,278,8,0,1,1,0.00015266528137046517,0.0018489461854881886
2025-12-23 20:30:00,1.17905,1.17933,1.17902,1.17919,219,8,0,1,1,0.0002713727219531,0.0019674522341606338
2025-12-23 20:45:00,1.17919,1.17921,1.17881,1.1789100000000001,252,8,0,1,1,3.3929646877234056e-05,0.0017304119907372417
2025-12-23 21:00:00,1.17892,1.17911,1.17884,1.17895,183,8,0,1,1,6.785699139052375e-05,0.0017642817761566309
2025-12-23 21:15:00,1.17895,1.17906,1.1788,1.17904,134,8,0,1,1,0.00014418509974216607,0.0018404803908264394
2025-12-23 21:30:00,1.17903,1.17962,1.17902,1.1796,182,8,0,1,0,1.695489996601304e-05,0.002314343845371227
2025-12-23 21:45:00,1.1796,1.17967,1.17904,1.17906,244,8,0,1,1,0.00016114531915247101,0.0018574118365476857
2025-12-23 22:00:00,1.17909,1.17925,1.17908,1.17909,147,48,0,1,1,0.0001865845694560101,0.0018828079281478843
2025-12-23 22:15:00,1.1791,1.17921,1.17908,1.17919,75,48,0,1,1,0.0002713727219531,0.0019674522341606338
2025-12-23 22:30:00,1.1791800000000001,1.17942,1.17912,1.17938,107,20,0,1,0,0.0002034967525308178,0.0021282368702199564
2025-12-23 22:45:00,1.17937,1.17937,1.17909,1.17935,87,20,0,1,0,0.00022893967015728367,0.0021028532666297673
2025-12-23 23:00:00,1.17943,1.17964,1.17929,1.17948,231,8,0,1,0,0.00011869637467342128,0.002212839556414692
2025-12-23 23:15:00,1.17948,1.1795200000000001,1.1793,1.1794,146,8,0,1,0,0.00018653552653882224,0.002145158555197491
2025-12-23 23:30:00,1.1794,1.17965,1.17931,1.17948,139,8,0,1,0,0.00011869637467342128,0.002212839556414692
2025-12-23 23:45:00,1.17948,1.17967,1.17938,1.17942,186,8,0,1,0,0.00016957487578638482,0.0021620796662765005
2025-12-24 00:00:00,1.17942,1.17984,1.17942,1.17957,339,8,0,1,0,4.238832794991689e-05,0.002288969709300783
2025-12-24 00:15:00,1.17958,1.17967,1.17912,1.1793,291,8,0,1,0,0.0002713474094800949,0.002060544390740212
2025-12-24 00:30:00,1.1793,1.17939,1.17899,1.17938,266,8,0,1,0,0.0002034967525308178,0.0021282368702199564
2025-12-24 00:45:00,1.17938,1.17987,1.17924,1.17986,356,8,0,1,0,0.00020341396436866915,0.002534198972759333
2025-12-24 01:00:00,1.17984,1.1799,1.17963,1.17971,345,8,0,1,0,7.628993566227761e-05,0.0024073713031168282
2025-12-24 01:15:00,1.17971,1.18035,1.17971,1.18017,388,8,0,1,0,0.0004660345543439085,0.0027962073260630748
2025-12-24 01:30:00,1.18015,1.18057,1.18012,1.1804999999999999,448,8,0,1,0,0.0007454468445573842,0.0030749682337990686
2025-12-24 01:45:00,1.18048,1.1806,1.18039,1.18048,300,8,0,1,0,0.0007285172133370179,0.00305807806993756
2025-12-24 02:00:00,1.18048,1.18076,1.18048,1.1807,302,8,0,1,0,0.0009147116117559006,0.0032438384009485896
2025-12-24 02:15:00,1.1807,1.1807,1.1802,1.18022,299,8,0,1,0,0.000508379793597936,0.0028384538475877074
2025-12-24 02:30:00,1.18022,1.18024,1.17997,1.1801,240,8,0,1,0,0.0004067451910855317,0.0027370561816793867
2025-12-24 02:45:00,1.1801,1.18022,1.1798,1.17981,195,8,0,1,0,0.0001610428797858422,0.0024919266661580616
2025-12-24 03:00:00,1.1798,1.17983,1.17903,1.17921,421,8,0,1,1,0.0002883286267925195,0.0019843793726308364
2025-12-24 03:15:00,1.17921,1.17931,1.17896,1.17901,312,8,0,1,1,0.00011874369174121251,0.0018150821451894462
2025-12-24 03:30:00,1.17901,1.17922,1.17875,1.17882,267,8,0,1,1,1.6966118661145064e-05,0.0016541965694507187
2025-12-24 03:45:00,1.17882,1.17884,1.1786699999999999,1.17872,184,8,0,1,1,9.332156915981277e-05,0.0015694991176869039
2025-12-24 04:00:00,1.17872,1.17886,1.17856,1.17863,215,8,0,1,1,1.696885366920155e-05,0.00149325912287994
2025-12-24 04:15:00,1.17863,1.17893,1.17863,1.17893,224,8,0,1,1,5.0893606914701454e-05,0.0017473471707395271
2025-12-24 04:30:00,1.17892,1.17917,1.17886,1.17915,241,8,0,1,1,0.00023745918670214642,0.0019335962345756162
2025-12-24 04:45:00,1.17914,1.17931,1.17905,1.17909,251,8,0,1,1,0.0001865845694560101,0.0018828079281478843
2025-12-24 05:00:00,1.17908,1.17927,1.17902,1.17921,224,8,0,1,1,0.0002883286267925195,0.0019843793726308364
2025-12-24 05:15:00,1.17921,1.1794,1.17917,1.1794,158,8,0,1,0,0.00018653552653882224,0.002145158555197491
2025-12-24 05:30:00,1.17943,1.17982,1.17934,1.17981,208,8,0,1,0,0.0001610428797858422,0.0024919266661580616
2025-12-24 05:45:00,1.17981,1.1801599999999999,1.17973,1.17986,307,8,0,1,0,0.00020341396436866915,0.002534198972759333
2025-12-24 06:00:00,1.17986,1.18023,1.17984,1.1801,370,8,0,1,0,0.0004067451910855317,0.0027370561816793867
2025-12-24 06:15:00,1.18009,1.18019,1.17972,1.17988,332,8,0,1,0,0.00022036139268412805,0.0025511068922262916
2025-12-24 06:30:00,1.17988,1.18036,1.17978,1.18019,310,8,0,1,0,0.00048297308060581893,0.0028131063642294796
2025-12-24 06:45:00,1.1802,1.18026,1.17985,1.17996,370,8,0,1,0,0.0002881453608596961,0.0026187328384011453
2025-12-24 07:00:00,1.17996,1.1801599999999999,1.17946,1.17956,536,8,0,1,0,5.086642476851452e-05,0.002280511377123554
2025-12-24 07:15:00,1.1795499999999999,1.17956,1.17917,1.17927,452,8,0,1,0,0.0002967937792022611,0.0020351573431020525
2025-12-24 07:30:00,1.17926,1.17933,1.17879,1.17883,412,8,0,1,1,8.482987368887381e-06,0.001662665524291002
2025-12-24 07:45:00,1.17883,1.17923,1.17861,1.17888,553,8,0,1,1,8.482627578586003e-06,0.0017050081433223445
2025-12-24 08:00:00,1.1789100000000001,1.17915,1.1782,1.17828,752,8,0,1,1,0.00028006925348808553,0.001196659537631048
2025-12-24 08:15:00,1.17825,1.17868,1.17794,1.17841,583,8,0,1,1,0.0001697202162235368,0.0013068456649212709
2025-12-24 08:30:00,1.17842,1.1791800000000001,1.17842,1.179,643,8,0,1,1,0.00011026293469038463,0.0018066157760813955
2025-12-24 08:45:00,1.17902,1.1799,1.17897,1.17988,502,8,0,1,0,0.00022036139268412805,0.0025511068922262916
2025-12-24 09:00:00,1.17991,1.18,1.17965,1.17983,430,8,0,1,0,0.0001779917445734076,0.0025088360187483384
2025-12-24 09:15:00,1.17982,1.18004,1.1795200000000001,1.17957,397,8,0,1,0,4.238832794991689e-05,0.002288969709300783
2025-12-24 09:30:00,1.17957,1.17978,1.1794,1.1795,339,8,0,1,0,0.00010173802458660277,0.0022297583721915303
2025-12-24 09:45:00,1.1795,1.18006,1.17942,1.17991,364,8,0,1,0,0.00024578145790791117,0.0025764676966886727
2025-12-24 10:00:00,1.17992,1.17996,1.1795200000000001,1.17966,422,8,0,1,0,3.3908075208144726e-05,0.0023650882457656006
2025-12-24 10:15:00,1.17965,1.17994,1.17948,1.17983,303,8,0,1,0,0.0001779917445734076,0.0025088360187483384
2025-12-24 10:30:00,1.17983,1.1798899999999999,1.17951,1.17963,327,8,0,1,0,8.477234387109104e-06,0.0023397166908266775
2025-12-24 10:45:00,1.17961,1.17982,1.17902,1.17959,562,8,0,1,0,2.543256555241609e-05,0.0023058859434208785
2025-12-24 11:00:00,1.17961,1.17985,1.17942,1.17958,438,8,0,1,0,3.391037487903996e-05,0.0022974278980654045
2025-12-24 11:15:00,1.17958,1.17968,1.17934,1.17943,377,8,0,1,0,0.0001610947661157614,0.0021705400066132758
2025-12-24 11:30:00,1.17943,1.17943,1.17907,1.1792,445,8,0,1,1,0.0002798507462686071,0.0019759158751695583
2025-12-24 11:45:00,1.17919,1.17933,1.17908,1.17924,330,8,0,1,0,0.0003137614056510816,0.0020097690037651226
