time,open,high,low,close,tick_volume,spread,real_volume,is_near_supply,is_near_demand,distance_to_nearest_supply,distance_to_nearest_demand,bayesian_probability,composite_zone_score,high_prob_zone
2026-01-08 09:15:00,1.167,1.1675,1.167,1.1672500000000001,443,8,0,1,0,6.853715999131116e-05,0.0004968944099377193,0.99,0.7470809035987855,1
2026-01-08 09:30:00,1.16726,1.16743,1.16695,1.16709,432,8,0,1,0,5.140991697294038e-05,0.000634055642666772,0.99,0.746637719226753,1
2026-01-08 09:45:00,1.16708,1.16767,1.16693,1.16764,452,8,0,1,1,0.0001113356856565067,0.00016272138672871129,0.99,0.7472396351771357,1
2026-01-08 10:00:00,1.16766,1.16815,1.1676199999999999,1.16794,480,8,0,0,1,0.00020549000804837405,9.418292035554438e-05,0.99,0.7472396351771357,1
2026-01-08 10:15:00,1.16794,1.16804,1.1675200000000001,1.16771,453,8,0,1,1,0.00017127540228308226,0.00010276524136977329,0.99,0.7472396351771357,1
2026-01-08 10:30:00,1.16771,1.16795,1.16767,1.1678,319,8,0,0,1,0.00024833019352620434,2.5689330364766648e-05,0.99,0.7472396351771357,1
2026-01-08 10:45:00,1.1678,1.168,1.16756,1.16794,354,8,0,0,1,0.00020549000804837405,9.418292035554438e-05,0.99,0.7472396351771357,1
2026-01-08 11:00:00,1.16794,1.168,1.1676199999999999,1.1676199999999999,306,8,0,1,1,9.420873229289706e-05,0.00017985303437766012,0.99,0.7472396351771357,1
2026-01-08 11:15:00,1.16763,1.16778,1.16756,1.16756,297,8,0,1,0,4.282435163921638e-05,0.00023125149885230094,0.99,0.7469059874569373,1
2026-01-08 11:30:00,1.16756,1.16779,1.16749,1.16776,261,8,0,0,1,0.0002140850859764519,5.994382407345216e-05,0.99,0.7472396351771357,1
2026-01-08 11:45:00,1.16775,1.1679,1.16755,1.16773,314,8,0,1,1,0.00018839971568760497,8.563623440349139e-05,0.99,0.7472396351771357,1
2026-01-08 12:00:00,1.16773,1.16775,1.16716,1.16721,373,8,0,1,0,4.2837192964509826e-05,0.0005311811927586663,0.99,0.7466004437997733,1
2026-01-08 12:15:00,1.16721,1.16738,1.16705,1.16723,370,8,0,1,0,5.997104255375076e-05,0.0005140375076034149,0.99,0.7466004437997733,1
2026-01-08 12:30:00,1.16722,1.16733,1.16702,1.16723,311,8,0,1,0,5.997104255375076e-05,0.0005140375076034149,0.99,0.7466004437997733,1
2026-01-08 12:45:00,1.16723,1.1674,1.16694,1.16731,402,8,0,1,0,1.7133409291369883e-05,0.00044546864157751916,0.99,0.7470809035987855,1
2026-01-08 13:00:00,1.16729,1.16763,1.1672500000000001,1.1673499999999999,528,8,0,1,0,1.7132822204059605e-05,0.00041118773289933267,0.99,0.7470809035987855,1
2026-01-08 13:15:00,1.1673499999999999,1.16775,1.16711,1.16738,508,8,0,1,0,4.283095478773451e-05,0.00038547859308865954,0.99,0.7470809035987855,1
2026-01-08 13:30:00,1.16745,1.16748,1.16665,1.16669,714,8,0,1,0,0.00014571137148685896,0.00041142034302174183,0.99,0.7478424462034479,1
2026-01-08 13:45:00,1.16669,1.16669,1.1657899999999999,1.16625,870,8,0,1,1,0.00011146838156481327,3.429796355844802e-05,0.99,0.7468712630885166,1
2026-01-08 14:00:00,1.16626,1.16662,1.16597,1.16599,768,8,0,1,1,0.00011149323750629376,0.00010291683462132609,0.99,0.746970550711667,1
2026-01-08 14:15:00,1.16599,1.16608,1.16558,1.16587,636,8,0,0,1,0.00021443214080479254,0.0,0.99,0.746970550711667,1
2026-01-08 14:30:00,1.16589,1.16624,1.16572,1.16617,752,8,0,1,1,4.28753955254238e-05,3.430031642045328e-05,0.99,0.7468712630885166,1
2026-01-08 14:45:00,1.16617,1.16643,1.16576,1.16642,627,8,0,0,1,0.00025719723598700893,0.00018003806519096337,0.99,0.7465033207851278,1
2026-01-08 15:00:00,1.16643,1.16676,1.1660300000000001,1.16658,626,8,0,0,0,0.00024001782989598483,0.0003171664180767555,0.99,0.0,0
2026-01-08 15:15:00,1.16658,1.16734,1.16651,1.16699,646,8,0,1,0,0.00011139769835213967,0.0006683861901130284,0.99,0.7478424462034479,1
2026-01-08 15:30:00,1.16697,1.16714,1.16632,1.16676,605,8,0,1,0,8.570742911994667e-05,0.00047139086015980186,0.99,0.7478424462034479,1
2026-01-08 15:45:00,1.16677,1.16699,1.16637,1.16662,874,8,0,0,0,0.00020572251461488573,0.00035144262913375517,0.99,0.0,0
2026-01-08 16:00:00,1.16663,1.1667399999999999,1.16576,1.16578,621,8,0,0,1,0.0002916502256000334,7.720153030582397e-05,0.99,0.746970550711667,1
2026-01-08 16:15:00,1.1657899999999999,1.16592,1.1652,1.16567,602,8,0,0,1,0.00022304768931166364,0.00017157514562438596,0.99,0.746970550711667,1
2026-01-08 16:30:00,1.16568,1.1656900000000001,1.16522,1.16564,519,8,0,1,1,0.0001973164956589963,0.0001973164956589963,0.99,0.746970550711667,1
2026-01-08 16:45:00,1.16564,1.1657899999999999,1.16539,1.16543,561,8,0,1,0,1.716104785350384e-05,0.0002402546699501969,0.99,0.7467071424793549,1
2026-01-08 17:00:00,1.16543,1.16554,1.16497,1.16515,572,8,0,1,1,4.2912929665798843e-05,0.0,0.99,0.7467575548780019,1
2026-01-08 17:15:00,1.16514,1.16526,1.16469,1.16469,502,8,0,0,0,0.00043788475903460187,0.00032626707535914876,0.99,0.0,0
2026-01-08 17:30:00,1.16469,1.16477,1.16433,1.16462,450,8,0,0,0,0.00039497861963550766,0.0003863921279044336,0.99,0.0,0
2026-01-08 17:45:00,1.16462,1.16509,1.16452,1.16504,358,8,0,1,1,0.00013733434045177674,2.5750188834696224e-05,0.99,0.7469520158646528,1
2026-01-08 18:00:00,1.16502,1.16528,1.16471,1.16495,413,8,0,0,1,0.00021460148504234817,0.00010300871282039574,0.99,0.7469520158646528,1
2026-01-08 18:15:00,1.16495,1.1651,1.16474,1.16491,360,8,0,0,1,0.0002489462705274429,0.0001373496664979784,0.99,0.7469520158646528,1
2026-01-08 18:30:00,1.16492,1.16515,1.1648,1.165,302,8,0,1,1,0.00017167381974247036,6.0085836909883685e-05,0.99,0.7469520158646528,1
2026-01-08 18:45:00,1.165,1.16502,1.16444,1.1645,293,8,0,0,0,0.00029197080291971396,0.0004894804637182991,0.99,0.0,0
2026-01-08 19:00:00,1.16448,1.16468,1.1642299999999999,1.1646,387,8,0,0,0,0.000377812124334532,0.00040357204190277383,0.99,0.0,0
2026-01-08 19:15:00,1.1646,1.16468,1.16448,1.16455,282,8,0,0,0,0.0003348933064272813,0.00044652440856989906,0.99,0.0,0
2026-01-08 19:30:00,1.1645699999999999,1.16485,1.16449,1.16464,290,8,0,0,0,0.00041214452534672855,0.0003692128039567184,0.99,0.0,0
2026-01-08 19:45:00,1.16463,1.16503,1.16461,1.16497,308,8,0,1,1,0.00019742997673755758,8.583912032068549e-05,0.99,0.7469520158646528,1
2026-01-08 20:00:00,1.16497,1.16525,1.16494,1.16502,272,8,0,1,1,0.00015450378534280013,4.291771815085193e-05,0.99,0.7469520158646528,1
2026-01-08 20:15:00,1.16502,1.1653,1.16496,1.16527,265,8,0,1,1,6.0071914663566805e-05,0.00010298042513762476,0.99,0.7467575548780019,1
2026-01-08 20:30:00,1.16527,1.1654200000000001,1.16514,1.1652,265,8,0,1,1,0.0,4.2911088225287945e-05,0.99,0.7467575548780019,1
2026-01-08 20:45:00,1.1652,1.1654,1.16502,1.16511,285,8,0,1,1,7.724592527737593e-05,3.433152234537336e-05,0.99,0.7467575548780019,1
2026-01-08 21:00:00,1.1650800000000001,1.1652,1.16502,1.16519,192,8,0,1,1,8.582291300187534e-06,3.432916520055957e-05,0.99,0.7467575548780019,1
2026-01-08 21:15:00,1.1652,1.16539,1.16511,1.16536,163,8,0,1,1,4.2905196677512116e-05,0.0001802018260452079,0.99,0.7467575548780019,1
2026-01-08 21:30:00,1.16536,1.16602,1.16533,1.16592,323,8,0,1,1,0.00017153835597637741,4.288458899418958e-05,0.99,0.746970550711667,1
2026-01-08 21:45:00,1.16594,1.16621,1.16556,1.16574,373,8,0,0,1,0.00028308199083838716,0.00011151714790601976,0.99,0.746970550711667,1
2026-01-08 22:00:00,1.16562,1.1657899999999999,1.16553,1.16563,67,20,0,1,0,0.00018873913677572383,0.00020589724011909266,0.99,0.7467071424793549,1
2026-01-08 22:15:00,1.16563,1.1657899999999999,1.16555,1.16558,191,20,0,1,0,0.0001458501346968921,0.00024880317095343215,0.99,0.7467071424793549,1
2026-01-08 22:30:00,1.16559,1.16582,1.16555,1.1658,135,20,0,0,1,0.00027448962086129526,6.004460456340238e-05,0.99,0.746970550711667,1
2026-01-08 22:45:00,1.1658,1.16584,1.16562,1.16584,86,8,0,0,1,0.00024017017772598126,2.5732519042042213e-05,0.99,0.746970550711667,1
2026-01-08 23:00:00,1.16584,1.16617,1.16581,1.16592,192,8,0,1,1,0.00017153835597637741,4.288458899418958e-05,0.99,0.746970550711667,1
2026-01-08 23:15:00,1.16592,1.16594,1.16576,1.16577,101,8,0,0,1,0.0003002307487755496,8.57802139358441e-05,0.99,0.746970550711667,1
2026-01-08 23:30:00,1.1657899999999999,1.16585,1.16566,1.16566,131,8,0,0,1,0.00021447077192308345,0.00018015544841552724,0.99,0.746970550711667,1
2026-01-08 23:45:00,1.16566,1.16575,1.1656,1.16575,104,8,0,0,1,0.00029165773107442156,0.00010293802273205915,0.99,0.746970550711667,1
2026-01-09 00:00:00,1.16577,1.16577,1.16545,1.16546,179,8,0,1,0,4.290151528141976e-05,0.0002659893947454503,0.99,0.7467071424793549,1
2026-01-09 00:15:00,1.16546,1.16573,1.16539,1.16556,187,8,0,1,0,0.0001286935035518313,0.000265966574007372,0.99,0.7467071424793549,1
2026-01-09 00:30:00,1.16556,1.16559,1.16536,1.16548,182,8,0,1,0,6.006109070941972e-05,0.00028314514191591744,0.99,0.7467071424793549,1
2026-01-09 00:45:00,1.16547,1.16559,1.16532,1.16532,269,8,0,1,1,7.723200494297319e-05,0.00014588267600316093,0.99,0.7467575548780019,1
2026-01-09 01:00:00,1.16531,1.16544,1.16513,1.16532,307,8,0,1,1,7.723200494297319e-05,0.00014588267600316093,0.99,0.7467575548780019,1
2026-01-09 01:15:00,1.16531,1.1656900000000001,1.16505,1.16517,348,8,0,1,1,2.5747315842301544e-05,1.7164877228328074e-05,0.99,0.7467575548780019,1
2026-01-09 01:30:00,1.16517,1.16526,1.1648399999999999,1.16486,310,8,0,0,1,0.00029188056933881064,0.00018027917517988727,0.99,0.7469520158646528,1
2026-01-09 01:45:00,1.16486,1.1651799999999999,1.16477,1.16488,406,8,0,0,1,0.0002747064075270397,0.00016310692946924535,0.99,0.7469520158646528,1
2026-01-09 02:00:00,1.1649,1.16506,1.1645699999999999,1.16459,330,8,0,0,0,0.00036922865557829834,0.0004121622201805236,0.99,0.0,0
2026-01-09 02:15:00,1.16459,1.16502,1.16459,1.16496,235,8,0,0,1,0.00020601565718996186,9.442384287877223e-05,0.99,0.7469520158646528,1
2026-01-09 02:30:00,1.16496,1.16524,1.16492,1.16517,294,8,0,1,1,2.5747315842301544e-05,1.7164877228328074e-05,0.99,0.7467575548780019,1
2026-01-09 02:45:00,1.16517,1.16543,1.16514,1.16538,275,8,0,1,1,2.574267620859676e-05,0.00019736051759955937,0.99,0.7467575548780019,1
2026-01-09 03:00:00,1.1654,1.16584,1.16531,1.16572,250,8,0,0,1,0.000265930068970278,0.00012867583982420516,0.99,0.746970550711667,1
2026-01-09 03:15:00,1.16572,1.16587,1.16554,1.16563,253,8,0,1,0,0.00018873913677572383,0.00020589724011909266,0.99,0.7467071424793549,1
2026-01-09 03:30:00,1.16563,1.16578,1.16547,1.16568,264,8,0,0,1,0.00023162445954292126,0.00016299499004865183,0.99,0.746970550711667,1
2026-01-09 03:45:00,1.16568,1.16568,1.16547,1.16559,191,8,0,1,0,0.00015442822948021773,0.0002402216903028149,0.99,0.7467071424793549,1
2026-01-09 04:00:00,1.1656,1.16565,1.1653,1.16531,251,8,0,1,1,8.581407522460888e-05,0.00013730252035952666,0.99,0.7467575548780019,1
2026-01-09 04:15:00,1.16531,1.16546,1.16516,1.16545,184,8,0,1,0,3.432150671417907e-05,0.0002574113003562478,0.99,0.7467071424793549,1
2026-01-09 04:30:00,1.16545,1.16557,1.16538,1.1654200000000001,157,8,0,1,0,8.580597552869791e-06,0.00023167613392615066,0.99,0.7467071424793549,1
2026-01-09 04:45:00,1.1654200000000001,1.16549,1.1653,1.1654,207,8,0,1,0,8.580744808705605e-06,0.00021451862021630642,0.99,0.7467071424793549,1
2026-01-09 05:00:00,1.16538,1.1656,1.16528,1.16537,269,8,0,1,1,3.432386280755469e-05,0.0001887812454414555,0.99,0.7467575548780019,1
2026-01-09 05:15:00,1.16537,1.16554,1.16522,1.16526,200,8,0,1,1,5.149065444617423e-05,9.439953315144646e-05,0.99,0.7467575548780019,1
2026-01-09 05:30:00,1.16526,1.16536,1.16498,1.16506,242,8,0,1,1,0.000120165485039422,8.58324893144174e-06,0.99,0.7469520158646528,1
2026-01-09 05:45:00,1.16506,1.1651799999999999,1.16497,1.16509,230,8,0,1,1,9.441330712653486e-05,1.716605584110153e-05,0.99,0.7469520158646528,1
2026-01-09 06:00:00,1.16509,1.16524,1.1648100000000001,1.16491,345,8,0,0,1,0.0002489462705274429,0.0001373496664979784,0.99,0.7469520158646528,1
2026-01-09 06:15:00,1.16491,1.16513,1.16482,1.16505,251,8,0,1,1,0.0001287498390627823,1.716664520847262e-05,0.99,0.7469520158646528,1
2026-01-09 06:30:00,1.16505,1.16523,1.16505,1.16512,224,8,0,1,1,6.866245536947268e-05,2.5748420763504613e-05,0.99,0.7467575548780019,1
2026-01-09 06:45:00,1.16513,1.16524,1.1648100000000001,1.16486,285,8,0,0,1,0.00029188056933881064,0.00018027917517988727,0.99,0.7469520158646528,1
2026-01-09 07:00:00,1.1648399999999999,1.16494,1.16446,1.16448,375,8,0,0,0,0.0002748007694420479,0.00050666391865905,0.99,0.0,0
2026-01-09 07:15:00,1.1644700000000001,1.16469,1.16426,1.1644700000000001,451,8,0,0,0,0.00026621553152939313,0.0005066682696849987,0.99,0.0,0
2026-01-09 07:30:00,1.1644700000000001,1.16454,1.1639599999999999,1.1642000000000001,441,8,0,1,0,3.435835767053771e-05,0.0002748668613641109,0.99,0.7465598897682393,1
2026-01-09 07:45:00,1.16421,1.16504,1.16407,1.16502,514,8,0,1,1,0.00015450378534280013,4.291771815085193e-05,0.99,0.7469520158646528,1
2026-01-09 08:00:00,1.16505,1.16526,1.1643,1.16435,646,8,0,1,0,0.00016318117404552965,0.000403658693691734,0.99,0.7465598897682393,1
2026-01-09 08:15:00,1.16435,1.16474,1.16424,1.16453,564,8,0,0,0,0.00031772474732293836,0.0004637063879848393,0.99,0.0,0
2026-01-09 08:30:00,1.16455,1.1645699999999999,1.16408,1.16424,531,8,0,1,0,6.871435442851814e-05,0.00030921459492880846,0.99,0.7465598897682393,1
2026-01-09 08:45:00,1.16424,1.16493,1.16418,1.16483,570,8,0,0,0,0.00031764291785065754,0.0002060386494166685,0.99,0.0,0
2026-01-09 09:00:00,1.1648399999999999,1.16499,1.1646,1.16478,475,8,0,0,0,0.0003605831144079457,0.0002489740551864932,0.99,0.0,0
2026-01-09 09:15:00,1.16476,1.16486,1.16422,1.1642299999999999,378,8,0,1,0,6.012557656115412e-05,0.0003006278828065335,0.99,0.7465598897682393,1
2026-01-09 09:30:00,1.16424,1.16452,1.1642299999999999,1.1643,370,8,0,1,0,0.00012024392338727729,0.00036073177016221334,0.99,0.7465598897682393,1
2026-01-09 09:45:00,1.1643,1.16445,1.16418,1.16421,348,8,0,1,0,4.2947578185966e-05,0.0002834540160279859,0.99,0.7465598897682393,1
2026-01-09 10:00:00,1.16421,1.16446,1.164,1.16434,308,8,0,1,0,0.00015459401892904733,0.0003950736039300419,0.99,0.7465598897682393,1
2026-01-09 10:15:00,1.16434,1.1644,1.16365,1.16422,438,8,0,1,0,5.153665114836455e-05,0.0002920410231743201,0.99,0.7465598897682393,1
2026-01-09 10:30:00,1.16422,1.16444,1.16403,1.16425,382,8,0,1,0,7.730298475406783e-05,0.0003178011595447554,0.99,0.7465598897682393,1
2026-01-09 10:45:00,1.16425,1.16464,1.1642299999999999,1.16463,349,8,0,0,0,0.0004035616461880343,0.00037780239217605243,0.99,0.0,0
2026-01-09 11:00:00,1.16463,1.16465,1.16413,1.16439,407,8,0,1,0,0.00019752831954925108,0.0004379975781310475,0.99,0.7465598897682393,1
2026-01-09 11:15:00,1.16439,1.16456,1.16429,1.16445,322,8,0,0,0,0.0002490446133366838,0.0004895014813860272,0.99,0.0,0
2026-01-09 11:30:00,1.16445,1.1645699999999999,1.16419,1.16453,321,8,0,0,0,0.00031772474732293836,0.0004637063879848393,0.99,0.0,0
2026-01-09 11:45:00,1.16453,1.16462,1.16438,1.1645699999999999,299,8,0,0,0,0.000352061275835544,0.00042934301931199243,0.99,0.0,0
2026-01-09 12:00:00,1.16458,1.16458,1.16422,1.16435,462,8,0,1,0,0.00016318117404552965,0.000403658693691734,0.99,0.7465598897682393,1
2026-01-09 12:15:00,1.16435,1.16445,1.1639599999999999,1.16431,404,8,0,1,0,0.00012883166854177363,0.0003693174498200054,0.99,0.7465598897682393,1
2026-01-09 12:30:00,1.16432,1.16437,1.16393,1.16411,424,8,0,1,1,4.295126749199433e-05,0.00019757583046271614,0.99,0.7465961517913471,1
2026-01-09 12:45:00,1.1641,1.16442,1.1639599999999999,1.16412,481,8,0,1,0,3.4360718826272204e-05,0.0002061643129574425,0.99,0.7465598897682393,1
2026-01-09 13:00:00,1.16413,1.16435,1.16405,1.16432,540,8,0,1,0,0.00013741926618106531,0.00037790298199807265,0.99,0.7465598897682393,1
2026-01-09 13:15:00,1.16434,1.16456,1.16406,1.16433,612,8,0,1,0,0.0001460067163089532,0.0003864883667002151,0.99,0.7465598897682393,1
2026-01-09 13:30:00,1.16434,1.1660300000000001,1.16253,1.16564,3463,8,0,1,1,0.0001973164956589963,0.0001973164956589963,0.99,0.746970550711667,1
2026-01-09 13:45:00,1.16562,1.16578,1.16415,1.16449,1862,8,0,0,0,0.0002833858599042855,0.0004980721174076419,0.99,0.0,0
2026-01-09 14:00:00,1.16449,1.16522,1.16398,1.16424,1697,8,0,1,0,6.871435442851814e-05,0.00030921459492880846,0.99,0.7465598897682393,1
2026-01-09 14:15:00,1.16424,1.16461,1.16343,1.16377,1608,8,0,0,1,0.000335117763819408,9.452039492344235e-05,0.99,0.7465961517913471,1
2026-01-09 14:30:00,1.16379,1.16441,1.16326,1.16337,1254,8,0,0,1,0.0006790616914653708,3.438287045397423e-05,0.99,0.7463231108286543,1
2026-01-09 14:45:00,1.16337,1.16374,1.16296,1.16364,1187,8,0,0,1,0.0004468736035200543,0.00019765563232610812,0.99,0.7463231108286543,1
2026-01-09 15:00:00,1.1636199999999999,1.1639,1.16212,1.16256,1499,8,0,0,1,0.000301059730250544,0.0001806358381503264,0.99,0.7469464438059095,1
2026-01-09 15:15:00,1.16258,1.1628,1.16178,1.16261,1157,8,0,0,1,0.0003440534659085643,0.00013762138636357852,0.99,0.7469464438059095,1
2026-01-09 15:30:00,1.16259,1.16379,1.16249,1.1634,1000,8,0,0,1,0.0006532576929689651,8.59549596017321e-06,0.99,0.7463231108286543,1
2026-01-09 15:45:00,1.16342,1.16404,1.16322,1.16402,1021,8,0,1,1,0.00012027284754559972,0.00012027284754559972,0.99,0.7465961517913471,1
2026-01-09 16:00:00,1.16403,1.1643,1.1636,1.1638,787,8,0,0,1,0.0003093315002578948,6.87403333906857e-05,0.99,0.7465961517913471,1
2026-01-09 16:15:00,1.1638,1.16403,1.16297,1.1629800000000001,642,8,0,0,1,0.000662092211388123,1.7197200295904504e-05,0.99,0.7477872227215332,1
2026-01-09 16:30:00,1.16296,1.16354,1.16279,1.16342,679,8,0,0,1,0.0006360557666192648,8.595348197420939e-06,0.99,0.7463231108286543,1
2026-01-09 16:45:00,1.16342,1.16349,1.16319,1.1633,515,8,0,0,1,0.000739276197025774,9.455858334054371e-05,0.99,0.7463231108286543,1
2026-01-09 17:00:00,1.16328,1.16344,1.16283,1.1631,565,8,0,0,1,0.0007651964577422899,3.439085203339352e-05,0.99,0.746980993487453,1
2026-01-09 17:15:00,1.16309,1.16309,1.16272,1.16303,530,8,0,0,1,0.0007050548997016783,2.5794691452477144e-05,0.99,0.746980993487453,1
2026-01-09 17:30:00,1.16305,1.1632,1.16283,1.16305,399,8,0,0,1,0.0007222389407161789,8.59808262763038e-06,0.99,0.746980993487453,1
2026-01-09 17:45:00,1.16305,1.16327,1.1629800000000001,1.16311,359,8,0,0,1,0.0007737875179476772,4.298819544162247e-05,0.99,0.746980993487453,1
2026-01-09 18:00:00,1.16313,1.16341,1.16308,1.16315,415,8,0,0,1,0.0008081502815629462,7.737609078788074e-05,0.99,0.746980993487453,1
2026-01-09 18:15:00,1.16315,1.16338,1.16307,1.1633,306,8,0,0,1,0.000739276197025774,9.455858334054371e-05,0.99,0.7463231108286543,1
2026-01-09 18:30:00,1.16329,1.16395,1.16327,1.16376,392,8,0,0,1,0.00034371348044285596,0.00010311404413291401,0.99,0.7465961517913471,1
2026-01-09 18:45:00,1.16377,1.16382,1.16331,1.16336,363,8,0,0,1,0.0006876633200386243,4.2978957502497524e-05,0.99,0.7463231108286543,1
2026-01-09 19:00:00,1.16336,1.1637,1.16326,1.16354,352,8,0,0,1,0.000532856627189495,0.00011172800247517359,0.99,0.7463231108286543,1
2026-01-09 19:15:00,1.16355,1.16384,1.16354,1.16373,259,8,0,0,1,0.0003695015166749611,0.00012889587790990565,0.99,0.7465961517913471,1
2026-01-09 19:30:00,1.1637,1.16373,1.16339,1.16352,294,8,0,0,1,0.0005500550055005276,9.454070407045387e-05,0.99,0.7463231108286543,1
2026-01-09 19:45:00,1.16351,1.16355,1.16336,1.16344,263,8,0,0,1,0.0006188544316853932,2.5785601320200862e-05,0.99,0.7463231108286543,1
2026-01-09 20:00:00,1.16344,1.16354,1.16338,1.16353,248,8,0,0,1,0.0005414557424390695,0.00010313442713114227,0.99,0.7463231108286543,1
2026-01-09 20:15:00,1.16354,1.16375,1.16344,1.16363,194,8,0,0,1,0.00045547124085847004,0.0001890635339411041,0.99,0.7463231108286543,1
2026-01-09 20:30:00,1.16363,1.16367,1.16341,1.16349,233,8,0,0,1,0.0005758536815960348,6.87586485486407e-05,0.99,0.7463231108286543,1
2026-01-09 20:45:00,1.16349,1.1635900000000001,1.16336,1.16341,223,8,0,0,1,0.0006446566558651107,0.0,0.99,0.7463231108286543,1
2026-01-09 21:00:00,1.16341,1.16365,1.1633499999999999,1.16348,190,8,0,0,1,0.0005844535359439044,6.016433458247197e-05,0.99,0.7463231108286543,1
2026-01-09 21:15:00,1.16349,1.16357,1.16332,1.16339,167,8,0,0,1,0.0006618588779344497,1.7191139686718147e-05,0.99,0.7463231108286543,1
2026-01-09 21:30:00,1.16338,1.16338,1.16302,1.16304,145,8,0,0,1,0.0007136469940845615,1.7196313110390852e-05,0.99,0.746980993487453,1
2026-01-09 21:45:00,1.16304,1.1633,1.16291,1.16328,235,8,0,0,1,0.0007564816725121998,0.00011175297434836279,0.99,0.7463231108286543,1
2026-01-11 22:00:00,1.16318,1.16331,1.16311,1.16328,65,48,0,0,1,0.0007564816725121998,0.00011175297434836279,0.99,0.7463231108286543,1
2026-01-11 22:15:00,1.16327,1.16333,1.16319,1.16332,97,48,0,0,1,0.000722071313138409,7.73647835506529e-05,0.99,0.7463231108286543,1
2026-01-11 22:30:00,1.16332,1.16332,1.16302,1.1632,105,48,0,0,1,0.000825309491059209,0.00012035763411281721,0.99,0.746980993487453,1
2026-01-11 22:45:00,1.16319,1.16331,1.16311,1.1632,107,48,0,0,1,0.000825309491059209,0.00012035763411281721,0.99,0.746980993487453,1
2026-01-11 23:00:00,1.16342,1.16346,1.163,1.16309,206,8,0,0,1,0.0007566052498086923,2.5793360788910997e-05,0.99,0.746980993487453,1
2026-01-11 23:15:00,1.16309,1.1632500000000001,1.16251,1.16255,204,8,0,0,1,0.0002924605393316476,0.00018923917250880307,0.99,0.7469464438059095,1
2026-01-11 23:30:00,1.16255,1.1626,1.16233,1.1625,180,8,0,0,0,0.00024946236559150406,0.00023225806451612253,0.99,0.0,0
2026-01-11 23:45:00,1.1625,1.1625,1.16228,1.16236,115,8,0,1,1,0.00012904779930494382,0.0001720637324064644,0.99,0.7472774170674634,1
2026-01-12 00:00:00,1.16234,1.16444,1.1621299999999999,1.16433,893,8,0,1,0,0.0001460067163089532,0.0003864883667002151,0.99,0.7465598897682393,1
2026-01-12 00:15:00,1.16435,1.16455,1.16378,1.16426,599,8,0,1,0,8.589146754160495e-05,0.0003263875766581751,0.99,0.7465598897682393,1
2026-01-12 00:30:00,1.16424,1.16589,1.16417,1.16583,1209,8,0,0,1,0.00024874981772653263,3.4310319686437995e-05,0.99,0.746970550711667,1
2026-01-12 00:45:00,1.16585,1.16646,1.16557,1.16642,826,8,0,0,1,0.00025719723598700893,0.00018003806519096337,0.99,0.7465033207851278,1
